"","collection_date","pos_scc","neg_scc","total_scc","pos_smc","neg_smc","inconclusive_smc","total_smc","perc_pos_smc","perc_pos_scc","pos","neg","total","perc_pos","perc_pos_mov7","perc_pos_scc_mov7","perc_pos_smc_mov7"
"172",2020-07-31,286,7450,7736,139,2675,5,2819,0.04930826534232,0.0369700103412616,425,10125,10555,0.0402652771198484,0.0417022199287536,0.0371276649759903,0.0537356017027554
"173",2020-08-01,191,3792,3983,69,1236,0,1305,0.0528735632183908,0.0479538036655787,260,5028,5288,0.0491679273827534,0.0417446121350168,0.0383913244804297,0.0505989775949842
"174",2020-08-02,94,2312,2406,34,845,0,879,0.0386803185437998,0.0390689941812136,128,3157,3285,0.0389649923896499,0.0403110396192525,0.0379611267562329,0.0467623483635496
"175",2020-08-03,188,6198,6386,133,2462,4,2599,0.0511735282801077,0.0294393986846226,321,8660,8985,0.0357262103505843,0.0398363216703062,0.0374298636661551,0.046625323629022
"176",2020-08-04,295,7638,7933,98,2302,4,2404,0.040765391014975,0.037186436404891,393,9940,10337,0.0380187675341008,0.0396592911725893,0.0376338600509311,0.0451922106234278
"177",2020-08-05,336,7069,7405,105,2487,2,2594,0.0404780262143408,0.0453747467927076,441,9556,9999,0.0441044104410441,0.0406328710896139,0.0386829210341016,0.0459219608083888
"178",2020-08-06,255,7000,7255,120,2255,5,2380,0.0504201680672269,0.0351481736733287,375,9255,9635,0.0389206019719772,0.0407383124557083,0.0387345091062291,0.0462427515258801
"179",2020-08-07,252,7063,7315,136,2472,1,2609,0.0521272518206209,0.0344497607655502,388,9535,9924,0.0390971382507054,0.0405714354744022,0.0383744734525561,0.0466454638799231
"180",2020-08-08,221,3498,3719,64,1122,4,1190,0.053781512605042,0.0594245764990589,285,4620,4909,0.0580566306783459,0.0418412502309154,0.0400131552859104,0.046775170935159
"181",2020-08-09,108,1921,2029,59,786,0,845,0.0698224852071006,0.0532281912272055,167,2707,2874,0.058107167710508,0.0445758467053237,0.0420358977210521,0.0512240518870591
"182",2020-08-10,231,7336,7567,133,2386,2,2521,0.0527568425228084,0.030527289546716,364,9722,10088,0.0360824742268041,0.0446267415447836,0.0421913107013511,0.0514502396360164
"183",2020-08-11,340,7982,8322,113,2413,4,2530,0.0446640316205534,0.0408555635664504,453,10395,10852,0.0417434574272024,0.045158840100941,0.0427154717244311,0.0520071882939561
"184",2020-08-12,290,8569,8859,129,2627,8,2764,0.046671490593343,0.032735071678519,419,11196,11623,0.036049212767788,0.0440080975761901,0.0409098038509755,0.0528919689195279
"185",2020-08-13,258,7914,8172,107,2383,3,2493,0.0429201764941837,0.0315712187958884,365,10297,10665,0.0342240975152368,0.0433371683680844,0.0403988102970555,0.0518205415519503
"186",2020-08-14,266,7438,7704,96,2230,7,2333,0.0411487355336477,0.034527518172378,362,9668,10037,0.0360665537511209,0.0429042277252866,0.0404099184980309,0.0502521820823827
"187",2020-08-15,167,3606,3773,65,1148,0,1213,0.0535861500412201,0.0442618605883912,232,4754,4986,0.0465302847974328,0.0412576068851561,0.0382438162250784,0.0502242731446938
"188",2020-08-16,75,1727,1802,38,786,1,825,0.0460606060606061,0.0416204217536071,113,2513,2627,0.0430148458317472,0.039101560902476,0.0365855634431357,0.0468297189809089
"189",2020-08-17,192,6542,6734,72,2713,3,2788,0.0258249641319943,0.0285120285120285,264,9255,9522,0.0277252678008822,0.0379076742702015,0.0362976690096089,0.0429823077822212
"190",2020-08-18,291,7776,8067,84,2536,2,2622,0.0320366132723112,0.0360728895500186,375,10312,10689,0.0350827953971372,0.0369561511230493,0.0356144298644044,0.0411783908753294
"191",2020-08-19,192,7044,7236,81,2475,7,2563,0.0316035895435037,0.0265339966832504,273,9519,9799,0.0278599857128278,0.0357862615437693,0.0347285620079375,0.0390258335824953
"192",2020-08-20,174,6488,6662,81,2276,3,2360,0.0343220338983051,0.0261182827979586,255,8764,9022,0.0282642429616493,0.0349348537503996,0.0339495711510903,0.0377975274973697
"193",2020-08-21,188,6813,7001,94,2085,9,2188,0.0429616087751371,0.0268533066704756,282,8898,9189,0.0306888671237349,0.0341666128036302,0.0328532552222471,0.0380565093890111
"194",2020-08-22,152,3630,3782,42,1027,2,1071,0.0392156862745098,0.0401903754627181,194,4657,4853,0.0399752730269936,0.0332301825507103,0.0322716144900081,0.0360035859937668
"195",2020-08-23,72,1693,1765,43,690,0,733,0.0586630286493861,0.0407932011331445,115,2383,2498,0.0460368294635709,0.0336618944981137,0.0321534401156563,0.0378039320778782
"196",2020-08-24,168,6411,6579,105,2495,0,2600,0.0403846153846154,0.0255357957136343,273,8906,9179,0.0297418019392091,0.033949970803589,0.0317282640016,0.0398838822568241
"197",2020-08-25,320,7764,8084,98,2300,3,2401,0.0408163265306122,0.0395843641761504,418,10064,10485,0.0398664759179781,0.0346333537351377,0.0322299032339046,0.0411381270080099
"198",2020-08-26,259,7622,7881,110,2911,7,3028,0.0363276089828269,0.0328638497652582,369,10533,10909,0.033825281877349,0.0354855389014978,0.0331341679599057,0.0418129869279132
"199",2020-08-27,222,7243,7465,79,2345,2,2426,0.0325638911788953,0.0297387809778969,301,9588,9891,0.0304317055909413,0.0357951764199681,0.0336513819856111,0.0415618236822833
"200",2020-08-28,216,7334,7550,124,2188,6,2318,0.0534943917169974,0.0286092715231788,340,9522,9868,0.0344548034049453,0.0363331673172839,0.0339022341074259,0.0430665069596919
"201",2020-08-29,155,3631,3786,55,1085,3,1143,0.0481189851268591,0.0409403063919704,210,4716,4929,0.0426049908703591,0.0367088412949075,0.0340093670973191,0.0443384067957418
"202",2020-08-30,59,1894,1953,33,751,3,787,0.0419313850063532,0.0302099334357399,92,2645,2740,0.0335766423357664,0.034928814562364,0.0324974717119756,0.0419481719895942
"203",2020-08-31,161,6477,6638,95,2827,5,2927,0.0324564400409976,0.0242542934618861,256,9304,9565,0.0267642446419237,0.0345034492341804,0.0323143999617258,0.0408155755119345
"204",2020-09-01,246,8167,8413,104,2506,9,2619,0.0397098129056892,0.0292404611910139,350,10673,11032,0.0317258883248731,0.0333405081494511,0.0308366995352777,0.0406575021369455
"205",2020-09-02,262,7991,8253,123,2772,5,2900,0.0424137931034483,0.0317460317460317,385,10763,11153,0.03451986012732,0.0334397336137327,0.0306770112468168,0.04152695701132
"206",2020-09-03,182,7573,7755,86,2559,2,2647,0.0324896108802418,0.0234687298517086,268,10132,10402,0.0257642761007499,0.0327729579722768,0.0297812896573613,0.0415163455400838
"207",2020-09-04,189,7102,7291,111,2484,4,2599,0.042708734128511,0.0259223700452613,300,9586,9890,0.0303336703741153,0.0321842246821582,0.0293974465890874,0.0399755373131572
"208",2020-09-05,95,3382,3477,50,1193,1,1244,0.0401929260450161,0.0273224043715847,145,4575,4721,0.0307138318152934,0.0304854876742917,0.0274520320147466,0.0388432431586082
"209",2020-09-06,50,1916,1966,35,753,0,788,0.0444162436548223,0.0254323499491353,85,2669,2754,0.0308641975308642,0.0300979955593056,0.0267695200880888,0.0391982229655323
"210",2020-09-07,48,1952,2000,54,933,3,990,0.0545454545454545,0.024,102,2885,2990,0.0341137123745819,0.031147919521114,0.0267331924506765,0.042353796466169
"211",2020-09-08,201,11256,11457,108,3143,9,3260,0.0331288343558282,0.0175438596491228,309,14399,14717,0.0209961269280424,0.0296150964644239,0.0250622493732635,0.0414136566733317
"212",2020-09-09,226,9337,9563,110,3240,2,3352,0.0328162291169451,0.0236327512286939,336,12577,12915,0.0260162601626016,0.0284002964694641,0.0239032092993581,0.0400425761038313
"213",2020-09-10,171,8162,8333,108,2994,0,3102,0.034816247582205,0.0205208208328333,279,11156,11435,0.0243987756886751,0.0282052249820248,0.0234820794395188,0.0403749527755403
"214",2020-09-11,148,8090,8238,71,2224,3,2298,0.0308964316797215,0.0179655256130129,219,10314,10536,0.0207858769931663,0.0268412544990321,0.022345387377769,0.0386874809971418
"215",2020-09-12,92,3477,3569,46,1071,2,1119,0.0411081322609473,0.0257775287195293,138,4548,4688,0.0294368600682594,0.0266588299637416,0.0221246908560468,0.0388182247422748
"216",2020-09-13,33,1838,1871,34,814,1,849,0.0400471142520612,0.0176376269374666,67,2652,2720,0.0246323529411765,0.025768566450929,0.021011158997237,0.0381940633990233
"217",2020-09-14,137,6760,6897,81,2444,4,2529,0.0320284697508897,0.0198637088589242,218,9204,9426,0.0231275196265648,0.0241991103440694,0.0204202602627976,0.034977351285514
"218",2020-09-15,242,9623,9865,110,3555,6,3671,0.0299645873059112,0.0245311708058794,352,13178,13536,0.0260047281323877,0.0249146248018331,0.0214184475709056,0.0345253159926687
"219",2020-09-16,160,8204,8364,78,3112,3,3193,0.024428437206389,0.0191296030607365,238,11316,11557,0.0205935796486978,0.0241399561569897,0.0207751406897689,0.0333270600054464
"220",2020-09-17,209,8446,8655,97,2844,3,2944,0.0329483695652174,0.0241478913922588,306,11290,11599,0.0263815846193637,0.0244232145756595,0.0212932936268297,0.0330602202887339
"221",2020-09-18,149,8386,8535,63,2319,2,2384,0.0264261744966443,0.0174575278265964,212,10705,10919,0.0194156974081876,0.0242274746349482,0.0212207225144844,0.0324216121197229
"222",2020-09-19,87,3763,3850,48,1924,1,1973,0.0243284338570705,0.0225974025974026,135,5687,5823,0.0231839258114374,0.0233341983125451,0.0207664187827521,0.0300245123477405
"223",2020-09-20,50,2060,2110,20,815,1,836,0.0239234449760766,0.023696682464455,70,2875,2946,0.0237610319076714,0.0232097238791872,0.0216319981437504,0.0277211310225998
"224",2020-09-21,131,8164,8295,86,3461,2,3549,0.0242321780783319,0.015792646172393,217,11625,11844,0.0183215130023641,0.0225231515043014,0.0210504177599602,0.0266073750693773
"225",2020-09-22,157,9672,9829,72,3015,4,3091,0.0232934325461016,0.0159731407060739,229,12687,12920,0.0177244582043344,0.0213402558002938,0.0198278420314166,0.025654352960833
"226",2020-09-23,160,9856,10016,71,3416,1,3488,0.020355504587156,0.0159744408945687,231,13272,13504,0.0171060426540284,0.0208420362296267,0.0193771045791069,0.0250725054437998
"227",2020-09-24,132,8576,8708,44,3018,2,3064,0.0143603133159269,0.0151584749655489,176,11594,11772,0.0149507305470608,0.0192090570764406,0.0180929022324341,0.0224170688367583
"228",2020-09-25,105,7952,8057,85,2845,0,2930,0.0290102389078498,0.0130321459600348,190,10797,10987,0.0172931646491308,0.018905838110861,0.0174607048229253,0.0227862208955019
"229",2020-09-26,72,3754,3826,52,1769,1,1822,0.0285400658616905,0.0188186095138526,124,5523,5648,0.0219546742209632,0.0187302307407933,0.016920877239561,0.0233878826104476
"230",2020-09-27,51,2204,2255,22,891,2,915,0.0240437158469945,0.0226164079822616,73,3095,3170,0.0230283911671924,0.0186255677778677,0.0167665523135334,0.0234050641634359
"231",2020-09-28,88,7875,7963,87,3321,2,3410,0.0255131964809384,0.0110511113901796,175,11196,11373,0.0153873208476216,0.0182063974700474,0.0160891902017886,0.0235880667923797
"232",2020-09-29,166,9872,10038,78,3911,1,3990,0.0195488721804511,0.016537158796573,244,13783,14028,0.0173937838608497,0.018159158278121,0.016169764214717,0.0230531295972867
"233",2020-09-30,135,9943,10078,88,3927,2,4017,0.0219068956933035,0.0133955149831316,223,13870,14095,0.0158212131961689,0.0179756112127125,0.0158013462273689,0.023274756898165
"234",2020-10-01,135,7707,7842,59,3065,3,3127,0.0188679245283019,0.0172149961744453,194,10772,10969,0.0176862065821862,0.0183663935034447,0.0160951349714969,0.0239187013570757
"235",2020-10-02,133,8576,8709,65,3046,3,3114,0.0208734746307001,0.0152715581582271,198,11622,11823,0.0167470185232175,0.0182883726283142,0.0164150509998101,0.02275630646034
"236",2020-10-03,77,4324,4401,44,1841,1,1886,0.0233297985153765,0.017496023630993,121,6165,6287,0.019246063305233,0.0179014282117813,0.0162261101594016,0.0220119825537237
"237",2020-10-04,50,2534,2584,21,868,0,889,0.0236220472440945,0.0193498452012384,71,3402,3473,0.0204434206737691,0.0175321467127208,0.0157594583335411,0.0219517441818809
"238",2020-10-05,98,9212,9310,85,3745,6,3836,0.0221584984358707,0.0105263157894737,183,12957,13146,0.0139205842081241,0.0173226129070783,0.0156844875334403,0.021472501604014
"239",2020-10-06,159,11521,11680,79,4897,1,4977,0.0158730158730159,0.0136130136986301,238,16418,16657,0.0142882872065798,0.0168789705278969,0.0152667525194485,0.0209473792743804
"240",2020-10-07,145,10717,10862,53,4091,1,4145,0.0127864897466828,0.0133492911066102,198,14808,15007,0.0131938428733258,0.0165036319103479,0.0152601491085168,0.0196444641391489
"241",2020-10-08,139,9519,9658,64,3830,2,3896,0.0164271047227926,0.0143922137088424,203,13349,13554,0.0149771285229453,0.0161166207590278,0.0148568944705736,0.0192957755955047
"242",2020-10-09,132,8945,9077,43,3637,6,3686,0.0116657623440043,0.0145422496419522,175,12582,12763,0.0137115098331113,0.0156829766604412,0.0147527075396771,0.0179803881259768
"243",2020-10-10,96,4303,4399,31,1991,3,2025,0.0153086419753086,0.0218231416230962,127,6294,6424,0.0197696139476961,0.0157577696093645,0.0153708672528347,0.0168345086202528
"244",2020-10-11,45,2624,2669,30,1015,0,1045,0.0287081339712919,0.0168602472836268,75,3639,3714,0.0201938610662359,0.0157221182368598,0.0150152104074617,0.0175610924384238
"245",2020-10-12,130,8371,8501,39,3240,2,3281,0.0118866199329473,0.0152923185507587,169,11611,11782,0.0143439144457647,0.0157825939850941,0.0156960679447881,0.0160936812237205
"246",2020-10-13,162,12008,12170,78,5127,0,5205,0.014985590778098,0.0133114215283484,240,17135,17375,0.0138129496402878,0.015714688618481,0.0156529833490336,0.0159669062101608
"247",2020-10-14,144,11640,11784,65,4222,2,4289,0.0151550477966892,0.0122199592668024,209,15862,16073,0.0130031730230822,0.0156874500684462,0.015491650229061,0.016305271645876
"248",2020-10-15,176,11091,11267,66,4317,3,4386,0.0150478796169631,0.0156208396201296,242,15408,15653,0.0154602951510892,0.0157564738724668,0.0156671682163878,0.0161082394879003
"249",2020-10-16,120,10260,10380,53,4123,2,4178,0.0126854954523696,0.0115606936416185,173,14383,14558,0.0118835004808353,0.0154953296792845,0.0152412316449115,0.0162539156462382
"250",2020-10-17,85,4868,4953,36,2563,1,2600,0.0138461538461538,0.0171613163739148,121,7431,7553,0.0160201244538594,0.0149596883230221,0.0145752566093142,0.0160449887706447
"251",2020-10-18,43,2729,2772,14,1006,3,1023,0.0136852394916911,0.0155122655122655,57,3735,3795,0.0150197628458498,0.0142205314343955,0.014382687784834,0.0138988609878446
"252",2020-10-19,128,10928,11056,61,4252,8,4321,0.0141171025225642,0.0115774240231548,189,15180,15377,0.0122910840866229,0.0139272699545181,0.0138519885666049,0.0142175013577899
"253",2020-10-20,220,12772,12992,96,5863,0,5959,0.0161100855848297,0.0169334975369458,316,18635,18951,0.016674581816263,0.014336074551086,0.0143694279964045,0.0143781434730372
"254",2020-10-21,161,11566,11727,60,5099,4,5163,0.0116211504938989,0.0137290014496461,221,16665,16890,0.013084665482534,0.0143477163310077,0.0145850054510965,0.0138733010012101
"255",2020-10-22,138,10839,10977,67,4691,1,4759,0.0140785879386426,0.0125717409128177,205,15530,15736,0.0130274529740722,0.0140001674485767,0.0141494199214805,0.01373483076145
"256",2020-10-23,160,10520,10680,73,4012,0,4085,0.0178702570379437,0.0149812734082397,233,14532,14765,0.0157805621401964,0.0145568905427711,0.0146380741738549,0.0144755109879606
"257",2020-10-24,71,4677,4748,56,2088,0,2144,0.0261194029850746,0.0149536647009267,127,6765,6892,0.0184271619268717,0.0149007530389157,0.0143226953634281,0.0162288322935207
"258",2020-10-25,60,2505,2565,21,1069,0,1090,0.0192660550458716,0.0233918128654971,81,3574,3655,0.0221614227086183,0.0159209901621684,0.0154483449853183,0.0170260916584036
"259",2020-10-26,154,11734,11888,50,4212,1,4263,0.0117288294628196,0.0129542395693136,204,15946,16151,0.0126307968546839,0.0159695205576057,0.0156450329204838,0.0166849097927258
"260",2020-10-27,221,13446,13667,72,6062,3,6137,0.0117321166693824,0.0161703373088461,293,19508,19804,0.0147949909109271,0.0157010075711291,0.0155360100307553,0.0160594856619476
"261",2020-10-28,175,13158,13333,72,5313,1,5386,0.0133679910880059,0.0131253281332033,247,18471,18719,0.0131951493135317,0.0157167909755573,0.0154497709855492,0.0163090343182486
"262",2020-10-29,152,12035,12187,74,5315,2,5391,0.0137265813392692,0.0124723065561664,226,17350,17578,0.0128569803163045,0.0156924377387334,0.0154355660774561,0.0162587476611953
"263",2020-10-30,154,10218,10372,63,5225,0,5288,0.0119137670196672,0.0148476667952179,217,15443,15660,0.0138569604086845,0.0154176374913745,0.015416479418453,0.0154078205157272
"264",2020-10-31,107,4229,4336,56,2048,1,2105,0.026603325415677,0.0246771217712177,163,6277,6441,0.0253066294053718,0.0164004185597317,0.0168055447142089,0.0154769522915276
"265",2020-11-01,47,2386,2433,20,1133,0,1153,0.0173460537727667,0.019317714755446,67,3519,3586,0.0186837702175125,0.0159036110610023,0.0162235306984873,0.0152026663953697
"266",2020-11-02,188,10923,11111,101,4965,2,5068,0.0199289660615627,0.016920169201692,289,15888,16179,0.0178626614747512,0.0166510202924405,0.0167900920745413,0.0163741144809044
"267",2020-11-03,273,12925,13198,129,6004,5,6138,0.0210166177908113,0.0206849522654948,402,18929,19336,0.0207902358295408,0.0175074838522424,0.0174350370683483,0.0177004717839657
"268",2020-11-04,310,13131,13441,114,5762,2,5878,0.0193943518203471,0.0230637601368946,424,18893,19319,0.0219473057611678,0.0187577919161904,0.0188548130688756,0.0185613804600145
"269",2020-11-05,275,11644,11919,136,6002,8,6146,0.022128213472177,0.0230724054031378,411,17646,18065,0.0227511763077775,0.0201712484864009,0.0203691129041573,0.0197616136218584
"270",2020-11-06,260,11512,11772,126,5521,3,5650,0.0223008849557522,0.0220863064899762,386,17033,17422,0.0221558948455975,0.021356810548817,0.0214032042891227,0.0212454876127277
"271",2020-11-07,226,4881,5107,111,2649,0,2760,0.0402173913043478,0.0442529860975132,337,7530,7867,0.0428371679166137,0.0238611731932801,0.0241997563357364,0.0231903541682521
"272",2020-11-08,81,2952,3033,47,1246,2,1295,0.0362934362934363,0.0267062314540059,128,4198,4328,0.0295748613678373,0.0254170433576123,0.0252552587212449,0.0258971230997763
"273",2020-11-09,279,12052,12331,132,4803,1,4936,0.026742301458671,0.0226259021977131,411,16855,17267,0.0238026292928708,0.0262656101887722,0.0260703634349622,0.0268704567279347
"274",2020-11-10,456,14942,15398,143,6248,6,6397,0.0223542285446303,0.0296142356150149,599,21190,21795,0.0274833677448956,0.0272217718909657,0.0273459753420365,0.0270615439784802
"275",2020-11-11,381,12006,12387,148,5741,3,5892,0.0251188051595384,0.0307580527972875,529,17747,18279,0.0289403140215548,0.028220773071021,0.028445160007807,0.0278793230269361
"276",2020-11-12,471,13047,13518,176,6228,4,6408,0.0274656679151061,0.0348424323124723,647,19275,19926,0.03247013951621,0.0296091963865114,0.0301265924234262,0.0286418165187832
"277",2020-11-13,406,13307,13713,141,5751,1,5893,0.0239266926862379,0.0296069423175089,547,19058,19606,0.0278996225645211,0.0304297289177862,0.0312009689702165,0.0288740747659954
"278",2020-11-14,307,6675,6982,138,3134,1,3273,0.0421631530705774,0.0439702091091378,445,9809,10255,0.0433934666016577,0.0305092001585068,0.0311605722575915,0.0291520407325996
"279",2020-11-15,127,3571,3698,61,1204,0,1265,0.0482213438735178,0.0343428880475933,188,4775,4963,0.0378803143260125,0.0316956934382461,0.0322515231995325,0.0308560275297541
"280",2020-11-16,313,13253,13566,214,6256,3,6473,0.0330604047582265,0.0230723868494766,527,19509,20039,0.0262987175008733,0.0320522774679607,0.032315306721213,0.0317586137154049
"281",2020-11-17,590,17675,18265,274,9007,6,9287,0.0295036071928502,0.0323022173555981,864,26682,27552,0.0313588850174216,0.0326059227926073,0.0326993041127249,0.0327799535222935
"282",2020-11-18,606,16905,17511,219,8363,4,8586,0.0255066387141859,0.0346068185711838,825,25268,26097,0.0316128290608116,0.0329877106553583,0.0332491277947101,0.0328353583158145
"283",2020-11-19,509,17787,18296,228,8962,8,9198,0.0247879973907371,0.0278202885876694,737,26749,27494,0.0268058485487743,0.0321785262314389,0.0322459644054526,0.0324528339551904
"284",2020-11-20,549,17946,18495,173,7936,3,8112,0.0213264299802761,0.029683698296837,722,25882,26607,0.027135716164919,0.0320693967457814,0.0322569295453566,0.0320813678543387
"285",2020-11-21,364,8421,8785,163,5033,2,5198,0.0313582146979608,0.0414342629482072,527,13454,13983,0.037688621898019,0.0312544189309759,0.0318946515223665,0.0305378052296792
"286",2020-11-22,268,5429,5697,80,2021,3,2104,0.0380228136882129,0.0470423029664736,348,7450,7801,0.0446096654275093,0.0322157548026183,0.0337088536536351,0.0290808723460642
"287",2020-11-23,653,18533,19186,231,8898,8,9137,0.0252818211666849,0.0340352340248098,884,27431,28323,0.0312113829749673,0.0329175641560603,0.0352749746786827,0.0279696461187011
"288",2020-11-24,692,16376,17068,256,8667,2,8925,0.0286834733893557,0.0405437075228498,948,25043,25993,0.0364713576732197,0.0336479173926029,0.0364523304168615,0.0278524841467733
"289",2020-11-25,868,15818,16686,253,5478,5,5736,0.0441073919107392,0.0520196571976507,1121,21296,22422,0.04999554009455,0.0362740189688512,0.0389398787920711,0.0305097346034238
"290",2020-11-26,176,2141,2317,58,663,0,721,0.0804438280166436,0.0759602934829521,234,2804,3038,0.0770243581303489,0.043448091766219,0.04581702234854,0.0384605675499819
"291",2020-11-27,612,9745,10357,181,2718,1,2900,0.0624137931034483,0.0590904702133823,793,12463,13257,0.0598174549294712,0.0481169115897265,0.0500179897651893,0.0443301908532922
"292",2020-11-28,610,7713,8323,283,4656,5,4944,0.0572411003236246,0.0732908806920581,893,12369,13267,0.0673098665862667,0.0523485179737619,0.054568935157168,0.0480277459426727
"293",2020-11-29,559,6769,7328,141,2073,1,2215,0.0636568848758465,0.0762827510917031,700,8842,9543,0.0733521953264173,0.0564545936736059,0.0587461420322008,0.0516897561123347
"294",2020-11-30,968,17247,18215,339,8203,3,8545,0.039672322995904,0.053143013999451,1307,25450,26760,0.0488415545590433,0.0589731896141882,0.061475824885721,0.0537455420879374
"295",2020-12-01,1371,18787,20158,437,9600,11,10048,0.0434912420382166,0.0680126996725866,1808,28387,30206,0.0598556578163279,0.0623138039203465,0.0653999666213977,0.0558609376092033
"296",2020-12-02,1389,19103,20492,379,8792,2,9173,0.0413169083178895,0.0677825492875268,1768,27895,29665,0.0595988538681948,0.06368570588801,0.0676518083485229,0.055462297095939
"297",2020-12-03,1289,18504,19793,490,8838,5,9333,0.0525018750669667,0.0651240337493053,1779,27342,29126,0.0610794479159514,0.0614078615716675,0.0661037712437162,0.0514705895316995
"298",2020-12-04,1267,17686,18953,492,8108,5,8605,0.0571760604299826,0.0668495752651295,1759,25794,27558,0.0638290151680093,0.0619809416057444,0.0672122148225372,0.0507223420069186
"299",2020-12-05,866,7926,8792,323,4366,11,4700,0.0687234042553191,0.0984986351228389,1189,12292,13492,0.0881262970649274,0.0649547173884102,0.070813322598363,0.0523626711400179
"300",2020-12-06,553,5266,5819,212,2484,5,2701,0.078489448352462,0.0950335109125279,765,7750,8520,0.0897887323943662,0.0673027941124029,0.0734920025727666,0.0544816087795344
"301",2020-12-07,1305,18838,20143,621,8207,5,8833,0.0703045397939545,0.0647867745618825,1926,27045,28976,0.0664688017669796,0.0698209722849652,0.0751553969388282,0.0588576397506844
"302",2020-12-08,1603,18846,20449,588,8997,9,9594,0.0612883051907442,0.0783901413272043,2191,27843,30043,0.0729288020503944,0.0716885643184033,0.0766378886037736,0.0614000773439027
"303",2020-12-09,1665,19930,21595,594,8941,6,9541,0.0622576249868987,0.0771011808288956,2259,28871,31136,0.0725526721479959,0.0735391097869463,0.077969121681112,0.0643916082966183
"304",2020-12-10,1458,17816,19274,592,8450,4,9046,0.0654432898518682,0.0756459479091003,2050,26266,28320,0.0723870056497175,0.0751544751774843,0.0794722522753684,0.0662403818373185
"305",2020-12-11,1245,17084,18329,610,8023,14,8647,0.0705446975829768,0.0679251459435867,1855,25107,26976,0.068764827995255,0.0758595912956623,0.0796259052294337,0.0681501871448891
"306",2020-12-12,893,8275,9168,330,4538,7,4875,0.0676923076923077,0.0974040139616056,1223,12813,14043,0.087089653208004,0.0757114993161018,0.079469530777829,0.0680028876358874
"307",2020-12-13,808,7595,8403,210,2810,3,3023,0.0694674164737016,0.0961561347137927,1018,10405,11426,0.0890950463854367,0.0756124013148262,0.0796299056065811,0.0667140259389217
"308",2020-12-14,1375,19711,21086,620,9398,9,10027,0.0618330507629401,0.0652091435075405,1995,29109,31113,0.0641211069327934,0.0752770163385139,0.0796902440273894,0.0655038132202053
"309",2020-12-15,2026,21965,23991,674,10516,6,11196,0.0602000714540907,0.0844483347922138,2700,32481,35187,0.0767328843038622,0.0758204566604378,0.0805557002366765,0.0653483512578263
"310",2020-12-16,1822,20933,22755,558,9472,7,10037,0.0555943010859819,0.0800703142166557,2380,30405,32792,0.0725786777262747,0.0758241717430491,0.0809798621492136,0.0643964478434096
"311",2020-12-17,1686,20592,22278,471,8302,8,8781,0.0536385377519645,0.0756800430918395,2157,28894,31059,0.0694484690427895,0.0754043807992022,0.0809847328896049,0.0627100546862805
"312",2020-12-18,1370,18332,19702,436,8134,4,8574,0.0508514112432937,0.0695360877068318,1806,26466,28276,0.063870420144292,0.0747051796776361,0.0812148674272114,0.0598967280663257
"313",2020-12-19,876,8687,9563,331,5145,4,5480,0.0604014598540146,0.0916030534351145,1207,13832,15043,0.0802366549225553,0.073726179922572,0.0803861587805698,0.058855178375141
"314",2020-12-20,696,8131,8827,201,3672,3,3876,0.0518575851393189,0.0788489860654809,897,11803,12703,0.0706132409667008,0.0710859220056097,0.0779137089736681,0.0563394881845149
"315",2020-12-21,1685,21894,23579,550,10020,11,10581,0.0519799640865703,0.0714618940582722,2235,31914,34160,0.0654274004683841,0.071272535367837,0.078806959052344,0.0549319043736049
"316",2020-12-22,1640,21182,22822,518,9464,14,9996,0.0518207282913165,0.0718604854964508,2158,30646,32818,0.065756596989457,0.0697044943229219,0.0770086948672351,0.0537348553503515
"317",2020-12-23,1642,19178,20820,445,6740,10,7195,0.0618485059068798,0.078866474543708,2087,25918,28015,0.0744958058183116,0.0699783697646415,0.0768367177710997,0.0546283131819083
"318",2020-12-24,851,10279,11130,321,3813,5,4139,0.0775549649673834,0.0764600179694519,1172,14092,15269,0.0767568275591067,0.0710224209812582,0.0769481427536157,0.0580449456412539
"319",2020-12-25,251,1939,2190,139,1583,3,1725,0.0805797101449275,0.114611872146119,390,3522,3915,0.0996168582375479,0.0761290549945805,0.0833875405306567,0.0622918454843444
"320",2020-12-26,1090,8959,10049,316,3804,11,4131,0.0764947954490438,0.108468504328789,1406,12763,14180,0.0991537376586742,0.0788314953854546,0.0857968906583245,0.0645908934264915
"321",2020-12-27,900,7924,8824,304,3342,5,3651,0.0832648589427554,0.101994560290118,1204,11266,12475,0.0965130260521042,0.0825314646833694,0.0891034012618441,0.0690776468269824
"322",2020-12-28,1953,20860,22813,697,8619,8,9324,0.0747533247533248,0.0856090825406566,2650,29479,32137,0.0824594703923826,0.0849646175296549,0.091124428187899,0.0723309840650902
"323",2020-12-29,1969,19591,21560,601,7731,8,8340,0.0720623501199041,0.0913265306122449,2570,27322,29900,0.0859531772575251,0.087849843282236,0.0939052917758696,0.075222644326317
"324",2020-12-30,2053,18852,20905,642,5894,19,6555,0.0979405034324943,0.0982061707725425,2695,24746,27460,0.0981427530954115,0.091227978607536,0.0966681055228459,0.0803786439728333
"325",2020-12-31,1281,12406,13687,393,4377,13,4783,0.0821660045996237,0.0935924599985388,1674,16783,18470,0.0906334596643205,0.0932103546225666,0.0991155972412869,0.0810373639202962
"326",2021-01-01,318,2668,2986,208,1729,5,1942,0.107106076210093,0.10649698593436,526,4397,4928,0.106737012987013,0.0942275195867759,0.0979563277824643,0.0848268447867484
